1,Abigail,abigail@gmail.com, 573-5545,DS,22,M,35000,10%,DD,WD-WED-11AM
2,Alexandra,alexandra@gmail.com, 224-3656,CC,23,F,25000,8%,DM,RSL
3,Alison,alison@gmail.com, 753-7983,CS,25,M,30000,8%,J,WED-11AM
4,Amanda,amanda@gmail.com, 899-4415,AI,21,M,32000,12.30%,NJ,ASK-TO-JOIN
5,Amelia,amelia@gmail.com, 556-7005,DV,19,F,29000,5%,DS,WE-SAT-10AM
6,Amy,amy@gmail.com, 330-8042,DV,21,F,27000,5%,DD,WE-SAT-11AM
7,Andrea,andrea@gmail.com, 359-3101,IOT,18,M,35000,12%,LFD,TO-BE-SCHEDULED
8,Angela,angela@gmail.com, 878-2808,AI,20,M,35000,12.30%,DS,WD-WED-11AM
9,Anna,anna@gmail.com, 846-6953,ML,21,F,24000,10%,DS,WE-SAT-10AM
10,Anne,anne@gmail.com, 833-5327,FS,23,M,29000,14%,J,WED-11AM
11,Audrey,audrey@gmail.com, 517-1897,DS,25,M,35000,10%,NJ,ASK-TO-JOIN
12,Ava,ava@gmail.com, 417-6561,DS,26,F,25000,10%,LFD,TO-BE-SCHEDULED
13,Bella,bella@gmail.com, 751-8129,CC,18,F,30000,8%,DD,WD-WED-11AM
14,Bernadette,bernadette@gmail.com, 508-6501,CS,17,M,32000,8%,DM,RSL
15,Carol,carol@gmail.com, 399-7643,DV,22,M,29000,5%,J,WED-11AM
16,Caroline,caroline@gmail.com, 325-6936,DS,23,F,27000,10%,NJ,ASK-TO-JOIN
17,Carolyn,carolyn@gmail.com, 524-8809,IOT,25,M,35000,12%,DS,WE-SAT-10AM
18,Chloe,chloe@gmail.com, 932-6363,CS,21,M,35000,8%,DD,WE-SAT-11AM
19,Claire,claire@gmail.com, 991-6154,AI,19,F,24000,12.30%,LFD,TO-BE-SCHEDULED
20,Deirdre,deirdre@gmail.com, 295-2965,CC,21,F,29000,8%,DS,WD-WED-11AM
21,Diana,diana@gmail.com, 639-9335,DS,18,M,35000,10%,DS,WE-SAT-10AM
22,Diane,diane@gmail.com, 866-6464,DV,20,M,25000,5%,J,WED-11AM
23,Donna,donna@gmail.com, 722-1458,CS,21,F,30000,8%,NJ,ASK-TO-JOIN
24,Dorothy,dorothy@gmail.com, 499-7386,FS,23,M,32000,14%,LFD,TO-BE-SCHEDULED
25,Elizabeth,elizabeth@gmail.com, 513-7168,DS,25,M,29000,10%,DD,WD-WED-11AM
26,Ella,ella@gmail.com, 837-4609,ML,26,F,27000,10%,DM,RSL
27,Emily,emily@gmail.com, 696-2830,IOT,18,F,35000,12%,J,WED-11AM
28,Emma,emma@gmail.com, 928-1171,CS,17,M,35000,8%,NJ,ASK-TO-JOIN
29,Faith,faith@gmail.com, 865-6316,AI,22,M,24000,12.30%,DS,WE-SAT-10AM
30,Felicity,felicity@gmail.com, 812-9951,CC,23,F,29000,8%,DD,WE-SAT-11AM
31,Fiona,fiona@gmail.com, 623-8847,DV,25,M,35000,5%,LFD,TO-BE-SCHEDULED
32,Gabrielle,gabrielle@gmail.com, 792-9221,FS,21,M,25000,14%,DS,WD-WED-11AM
33,Grace,grace@gmail.com, 593-3102,CS,19,F,30000,8%,DS,WE-SAT-10AM
34,Hannah,hannah@gmail.com, 528-2775,DS,21,F,32000,10%,J,WED-11AM
35,Heather,heather@gmail.com, 771-5498,FS,18,M,29000,14%,NJ,ASK-TO-JOIN
36,Irene,irene@gmail.com, 901-2503,DV,20,M,27000,5%,LFD,TO-BE-SCHEDULED
37,Jan,jan@gmail.com, 211-7497,AI,21,F,35000,12.30%,DD,WD-WED-11AM
38,Jane,jane@gmail.com, 339-9975,CS,23,M,35000,8%,DM,RSL
39,Jasmine,jasmine@gmail.com, 887-3563,DV,25,M,24000,5%,J,WED-11AM
40,Jennifer,jennifer@gmail.com, 692-0130,FS,26,F,29000,14%,NJ,ASK-TO-JOIN
41,Jessica,jessica@gmail.com, 677-4336,IOT,18,F,35000,12%,DS,WE-SAT-10AM
42,Joan,joan@gmail.com, 553-5745,CC,17,M,25000,8%,DD,WE-SAT-11AM
43,Joanne,joanne@gmail.com, 267-9568,DV,22,M,30000,5%,LFD,TO-BE-SCHEDULED
44,Julia,julia@gmail.com, 235-0750,AI,23,F,32000,12.30%,DS,WD-WED-11AM
45,Karen,karen@gmail.com, 658-6287,CS,25,M,29000,8%,DS,WE-SAT-10AM
46,Katherine,katherine@gmail.com, 660-4748,ML,21,M,27000,10%,J,WED-11AM
47,Kimberly,kimberly@gmail.com, 754-4433,DS,19,F,35000,10%,NJ,ASK-TO-JOIN
48,Kylie,kylie@gmail.com, 683-8952,FS,21,F,35000,14%,LFD,TO-BE-SCHEDULED
49,Lauren,lauren@gmail.com, 846-1255,IOT,18,M,24000,12%,DD,WD-WED-11AM
50,Leah,leah@gmail.com, 442-5251,CS,20,M,29000,8%,DM,RSL
51,Lillian,lillian@gmail.com, 785-9394,ML,21,F,35000,10%,J,WED-11AM
52,Lily,lily@gmail.com, 231-6299,ML,23,M,25000,10%,NJ,ASK-TO-JOIN
53,Lisa,lisa@gmail.com, 675-6825,AI,25,M,30000,12.30%,DS,WE-SAT-10AM
54,Madeleine,madeleine@gmail.com, 939-4238,AI,26,F,32000,12.30%,DD,WE-SAT-11AM
55,Maria,maria@gmail.com, 210-3482,ML,18,F,29000,10%,LFD,TO-BE-SCHEDULED
56,Mary,mary@gmail.com, 250-0776,DV,17,M,27000,5%,DS,WD-WED-11AM
57,Megan,megan@gmail.com, 366-7436,DV,22,M,35000,5%,DS,WE-SAT-10AM
58,Melanie,melanie@gmail.com, 263-3356,FS,23,F,35000,14%,J,WED-11AM
59,Michelle,michelle@gmail.com, 330-0412,CS,25,M,24000,8%,NJ,ASK-TO-JOIN
60,Molly,molly@gmail.com, 945-1982,AI,21,M,29000,12.30%,LFD,TO-BE-SCHEDULED
61,Natalie,natalie@gmail.com, 799-3468,IOT,19,F,35000,12%,DD,WD-WED-11AM
62,Nicola,nicola@gmail.com, 349-5087,DS,21,F,25000,10%,DM,RSL
63,Olivia,olivia@gmail.com, 293-6401,IOT,18,M,30000,12%,J,WED-11AM
64,Penelope,penelope@gmail.com, 973-0141,AI,20,M,32000,12.30%,NJ,ASK-TO-JOIN
65,Pippa,pippa@gmail.com, 707-2034,DV,21,F,29000,5%,DS,WE-SAT-10AM
66,Rachel,rachel@gmail.com, 303-7993,DV,23,M,27000,5%,DD,WE-SAT-11AM
67,Rebecca,rebecca@gmail.com, 530-2710,ML,25,M,35000,10%,LFD,TO-BE-SCHEDULED
68,Rose,rose@gmail.com, 251-2132,CC,26,F,35000,8%,DS,WD-WED-11AM
69,Ruth,ruth@gmail.com, 577-8762,CS,18,F,24000,8%,DS,WE-SAT-10AM
70,Sally,sally@gmail.com, 328-3210,IOT,17,M,29000,12%,J,WED-11AM
71,Samantha,samantha@gmail.com, 998-1156,FS,22,M,35000,14%,NJ,ASK-TO-JOIN
72,Sarah,sarah@gmail.com, 282-6414,DV,23,F,25000,5%,LFD,TO-BE-SCHEDULED
73,Sonia,sonia@gmail.com, 970-0073,AI,25,M,30000,12.30%,DD,WD-WED-11AM
74,Sophie,sophie@gmail.com, 631-3836,DS,21,M,32000,10%,DM,RSL
75,Stephanie,stephanie@gmail.com, 260-9057,FS,19,F,29000,14%,J,WED-11AM
76,Sue,sue@gmail.com, 249-6530,AI,21,F,27000,12.30%,NJ,ASK-TO-JOIN
77,Theresa,theresa@gmail.com, 206-9412,CS,18,M,35000,8%,DS,WE-SAT-10AM
78,Tracey,tracey@gmail.com, 706-4910,IOT,20,M,35000,12%,DD,WE-SAT-11AM
79,Una,una@gmail.com, 485-6168,CS,21,F,24000,8%,LFD,TO-BE-SCHEDULED
80,Vanessa,vanessa@gmail.com, 937-1195,FS,23,M,29000,14%,DS,WD-WED-11AM
81,Victoria,victoria@gmail.com, 703-8594,CC,25,M,35000,8%,DS,WE-SAT-10AM
82,Virginia,virginia@gmail.com, 864-1572,ML,26,F,25000,10%,J,WED-11AM
83,Wanda,wanda@gmail.com, 832-2029,IOT,18,F,30000,12%,NJ,ASK-TO-JOIN
84,Wendy,wendy@gmail.com, 974-2918,DV,17,M,32000,5%,LFD,TO-BE-SCHEDULED
85,Yvonne,yvonne@gmail.com, 654-1964,AI,22,M,29000,12.30%,DD,WD-WED-11AM
86,Zoe,zoe@gmail.com, 298-4745,DS,23,F,27000,10%,DM,RSL
87,Adam,adam@gmail.com, 960-6431,ML,25,M,35000,10%,J,WED-11AM
88,Adrian,adrian@gmail.com, 785-6483,CC,21,M,35000,8%,NJ,ASK-TO-JOIN
89,Alan,alan@gmail.com, 972-3147,FS,19,F,24000,14%,DS,WE-SAT-10AM
90,Alexander,alexander@gmail.com, 352-6594,AI,21,F,29000,12.30%,DD,WE-SAT-11AM
91,Andrew,andrew@gmail.com, 512-1061,AI,18,M,35000,12.30%,LFD,TO-BE-SCHEDULED
92,Anthony,anthony@gmail.com, 583-6085,IOT,20,M,25000,12%,DS,WD-WED-11AM
93,Austin,austin@gmail.com, 725-5903,FS,21,F,30000,14%,DS,WE-SAT-10AM
94,Benjamin,benjamin@gmail.com, 877-0588,ML,23,M,32000,10%,J,WED-11AM
95,Blake,blake@gmail.com, 586-1193,CC,25,M,29000,8%,NJ,ASK-TO-JOIN
96,Boris,boris@gmail.com, 663-7976,ML,26,F,27000,10%,LFD,TO-BE-SCHEDULED
97,Brandon,brandon@gmail.com, 938-4465,IOT,18,F,35000,12%,DD,WD-WED-11AM
98,Brian,brian@gmail.com, 622-1502,DS,17,M,35000,10%,DM,RSL
99,Cameron,cameron@gmail.com, 356-0788,CC,22,M,24000,8%,J,WED-11AM
100,Carl,carl@gmail.com, 634-8994,CC,23,F,29000,8%,NJ,ASK-TO-JOIN
